company_id,period,name,revenue_oku,share,operating_margin,source_id
966,2025/12,その他,2650,19.5,2.8,
1250,2025/3,消化器,11400,24.8,26.4,
1250,2025/3,希少疾患,9600,20.9,22.1,
1250,2025/3,血漿分画,8900,19.3,18.8,
1250,2025/3,血液腫瘍,6800,14.8,24.2,
1250,2025/3,神経精神,5400,11.7,17.4,
1250,2025/3,その他,3900,8.5,8.1,
1283,2025/3,エンハーツ,8400,36.1,32.4,
1283,2025/3,国内医療用医薬品,6200,26.6,18.2,
1283,2025/3,その他がん領域,4800,20.6,24.1,
1283,2025/3,海外既存品,2900,12.4,16.8,
1283,2025/3,その他,980,4.2,5.2,
1251,2025/3,イクスタンジ,7800,41.5,36.4,
1251,2025/3,その他がん（パドセブ等）,3200,17,14.2,
1251,2025/3,移植,2900,15.4,28.8,
1251,2025/3,女性医療（ベオーザ等）,1800,9.6,-8.2,
1251,2025/3,その他,3100,16.5,12.1,
1258,2025/3,レンビマ,2100,28.4,38.2,
1258,2025/3,レカネマブ（LEQEMBI）,1200,16.2,-22.4,
1258,2025/3,その他新薬,2600,35.1,12.4,
1258,2025/3,国内既存品,1500,20.3,18.2,
1256,2024/12,国内医療用医薬品,4800,38.1,28.4,
1256,2024/12,海外売上（ロイヤルティ）,7800,61.9,44.2,
1253,2025/3,国内医療用医薬品,1800,52,18.4,
1253,2025/3,海外ロイヤルティ（ViiV/GSK 等）,1660,48,38.4,
1269,2025/3,心臓血管 (TIS),4200,47.2,22.4,
1269,2025/3,メディカルケアソリューションズ,2400,27,14.2,
1269,2025/3,血液・細胞テクノロジー,2300,25.8,16.4,
1438,2025/3,ヘルスケア（CDMO・診断・医薬）,11200,35.8,12.4,
1438,2025/3,マテリアルズ（高機能材料）,8400,26.9,14.2,
1438,2025/3,ビジネスイノベーション（印刷）,8800,28.2,7.8,
1438,2025/3,イメージング（カメラ・光学）,2800,9,18.2,
1213,2025/5,Sansan / Eight 事業,320,72,22.4,
1213,2025/5,Bill One 事業,90,20.2,-8.2,
1213,2025/5,Contract One・他,35,7.8,-18.4,
962,2025/11,Money Forward Business（法人）,240,64,8.4,
962,2025/11,Money Forward Home（個人）,78,20.8,18.2,
962,2025/11,Money Forward X / 海外,32,8.5,-22.4,
962,2025/11,Finance（金融サービス）,25,6.7,-8.4,
1231,2025/6,プラットフォーム事業,280,92,-2.1,
1231,2025/6,金融サービス事業,24,8,-4.2,
911,2025/3,クラウド事業（SaaS）,460,88.5,26.8,
911,2025/3,IT 人材事業,60,11.5,8.4,
1228,2025/9,クラウドセキュリティ,92,88.5,19.4,
1228,2025/9,プロフェッショナルサービス,12,11.5,8.4,
1218,2025/12,Chatwork 事業（SaaS）,65,76.5,18.4,
1218,2025/12,kubell BPaaS 事業,20,23.5,-8.2,
2437,2025/3,自動車事業,415000,89.5,11.2,
2437,2025/3,金融事業（TFS）,31000,6.7,17.5,
2437,2025/3,その他（住宅・マリン等）,17500,3.8,5.4,
2473,2025/3,四輪事業,145000,70,4.2,
2473,2025/3,二輪事業,35000,16.9,17.8,
2473,2025/3,金融サービス,21000,10.1,14.5,
2473,2025/3,ライフクリエーション・航空機等,6200,3,-2.5,
2435,2025/3,自動車事業,105000,87.5,1.6,
2435,2025/3,販売金融事業,15000,12.5,9.2,
2474,2025/3,四輪事業,42000,84,10.1,
2474,2025/3,二輪事業,5800,11.6,8.4,
2474,2025/3,船外機・その他,2200,4.4,6.2,
2475,2025/3,自動車事業,41500,95.4,8.8,
2475,2025/3,航空宇宙,2000,4.6,3.2,
2469,2025/3,自動車事業,51000,100,5.2,
2275,2025/3,モビリティエレクトロニクス,28500,36,8.8,
2275,2025/3,サーマルシステム（熱マネジメント）,22000,27.8,9.2,
2275,2025/3,パワートレインシステム,15500,19.6,7.2,
2275,2025/3,電子製品,8000,10.1,7.8,
2275,2025/3,その他,5200,6.5,5.4,
2468,2025/3,パワートレイン（変速機等）,22000,47,5.2,
2468,2025/3,走行安全（ブレーキ等）,12000,25.6,6.4,
2468,2025/3,車体（ドア・シート等）,9000,19.2,5.8,
2468,2025/3,情報電子,3800,8.1,5.2,
2888,2025/3,天然ガス,23000,11,18.5,
2888,2025/3,総合素材,32000,15.2,4.8,
2888,2025/3,金属資源,38000,18.1,22.4,
2888,2025/3,機械,27000,12.9,6.2,
2888,2025/3,生活流通（ローソン他）,56000,26.7,3.4,
2888,2025/3,電力ソリューション,18000,8.6,8.5,
2888,2025/3,産業 DX・複合都市開発,16000,7.6,4.2,
2872,2025/3,金属資源（鉄鉱石中心）,26000,19.4,28.2,
2872,2025/3,エネルギー,22000,16.4,16.5,
2872,2025/3,機械・インフラ,28000,20.9,5.8,
2872,2025/3,化学品,18000,13.4,4.2,
2872,2025/3,鉄鋼製品,14000,10.4,3.4,
2872,2025/3,生活産業・食品,16000,11.9,3.8,
2872,2025/3,ヘルスケア・サービス,10000,7.5,6.2,
2853,2025/3,繊維,14000,7.8,6.4,
2853,2025/3,機械,22000,12.2,5.2,
2853,2025/3,金属,18000,10,8.4,
2853,2025/3,エネルギー・化学品,26000,14.4,4.8,
2853,2025/3,食料（食糧・加工）,38000,21.1,3.2,
2853,2025/3,住生活・情報・金融,24000,13.3,5.8,
2853,2025/3,第 8（ファミリーマート他）,38000,21.1,3.8,
2885,2025/3,金属,18000,14.4,12.5,
2885,2025/3,輸送機・建機,22000,17.6,4.8,
2885,2025/3,インフラ,15000,12,3.8,
2885,2025/3,メディア・デジタル,18000,14.4,5.4,
2885,2025/3,生活・不動産,26000,20.8,3.2,
2885,2025/3,資源・化学品,21000,16.8,5.2,
2885,2025/3,次世代（再エネ・水素）,5000,4,2.4,
2854,2025/3,食料,22000,22.4,4.5,
2854,2025/3,ライフスタイル,14000,14.3,3.8,
2854,2025/3,電力,15000,15.3,12.4,
2854,2025/3,エネルギー,16000,16.3,8.5,
2854,2025/3,金属,14000,14.3,6.2,
2854,2025/3,機械,11000,11.2,5.8,
2854,2025/3,次世代事業（再エネ等）,6000,6.1,4.2,
2996,2025/3,デジタルサービス・法人,28000,41.2,32.5,
2996,2025/3,グローバル・コマーシャル,18000,26.5,28.4,
2996,2025/3,グローバル CIB,14000,20.6,24.8,
2996,2025/3,受託財産（信託・年金）,8000,11.8,18.5,
2999,2025/3,リテール（個人）,12500,31.3,28.5,
2999,2025/3,ホールセール（法人）,14000,35,32.5,
2999,2025/3,グローバル,9500,23.8,26.8,
2999,2025/3,市場営業,4000,10,18.5,
3034,2025/3,リテール・事業法人,14000,41.2,24.5,
3034,2025/3,大企業・グローバル,11000,32.4,28.2,
3034,2025/3,市場・グローバルマーケッツ,6000,17.6,32.5,
3034,2025/3,アセットマネジメント・信託,3000,8.8,18.5,
3066,2025/3,リテール,4500,38.5,22.5,
3066,2025/3,ホールセール（投資銀行）,5200,44.4,5.8,
3066,2025/3,インベストメント・マネジメント,2000,17.1,28.4,
3096,2025/3,国内損保,22000,35.5,16.5,
3096,2025/3,海外保険,28000,45.2,20.5,
3096,2025/3,国内生保,8000,12.9,12.5,
3096,2025/3,金融・一般,4000,6.5,22.5,
3088,2025/3,国内損保（三井住友海上）,22000,50,12.5,
3088,2025/3,国内損保（あいおいニッセイ）,10000,22.7,10.8,
3088,2025/3,海外保険,9000,20.5,15.5,
3088,2025/3,国内生保・金融,3000,6.8,9.8,
3105,2025/3,賃貸（オフィス・商業）,9500,35.2,28.5,
3105,2025/3,分譲（住宅・投資家向け）,11500,42.6,8.4,
3105,2025/3,マネジメント・仲介,3500,13,18.5,
3105,2025/3,ホテル・リゾート,1800,6.7,14.5,
3105,2025/3,その他（物流・海外）,700,2.6,12.8,
3106,2025/3,丸の内オフィス賃貸,5800,38.4,32.5,
3106,2025/3,分譲（住宅・投資家）,5500,36.4,11.5,
3106,2025/3,商業施設・ホテル,2200,14.6,18.5,
3106,2025/3,海外事業,1100,7.3,14.5,
3106,2025/3,投資マネジメント,500,3.3,32,
3110,2025/3,不動産賃貸（オフィス中心）,4500,50.6,38.5,
3110,2025/3,不動産販売（住宅）,2800,31.5,11.5,
3110,2025/3,完成工事・リフォーム,1100,12.4,8.4,
3110,2025/3,不動産流通・その他,500,5.6,12.5,
114,2025/3,戸建住宅,12000,22.6,5.4,
114,2025/3,賃貸住宅,11500,21.7,9.2,
114,2025/3,マンション,4500,8.5,7.5,
114,2025/3,商業・物流施設,17500,33,11.5,
114,2025/3,建築請負（医療・福祉・産業）,5500,10.4,8.2,
114,2025/3,海外,2000,3.8,6.8,
116,2025/3,戸建住宅,9500,26.4,7.8,
116,2025/3,賃貸住宅,8500,23.6,11.5,
116,2025/3,建築・土木,5500,15.3,6.5,
116,2025/3,リフォーム,1800,5,12.8,
116,2025/3,不動産フィー,2700,7.5,15.5,
116,2025/3,海外（MDC 含む）,8000,22.2,9.8,
3348,2025/3,総合 ICT 事業（ドコモ）,60000,45.6,18.2,
3348,2025/3,地域通信事業（東西）,32000,24.3,12.5,
3348,2025/3,グローバル・ソリューション（データ）,35000,26.6,8.4,
3348,2025/3,その他,4500,3.4,6.8,
3349,2025/3,パーソナル（個人通信）,38000,65.5,19.5,
3349,2025/3,ビジネス（法人）,14000,24.1,14.2,
3349,2025/3,その他（金融・エネルギー）,6000,10.3,12.8,
3563,2025/3,Arm（半導体設計）,18500,28.5,38.5,
3563,2025/3,ソフトバンク（移動通信）,28000,43.1,18.5,
3563,2025/3,SoftBank Vision Fund,12500,19.2,-5.5,
3563,2025/3,その他（決済・コマース等）,6000,9.2,4.2,
1382,2025/12,インターネットサービス（EC）,12500,53.2,8.5,
1382,2025/12,フィンテック（銀行・証券・カード）,8500,36.2,24.5,
1382,2025/12,モバイル（楽天モバイル）,5500,23.4,-54.5,
1382,2025/12,セグメント間調整,-2980,-12.7,0,
1060,2025/3,MMA・機能性化学,12000,26.5,8.5,
1060,2025/3,石化（スチレン・基礎化学）,9500,21,1.5,
1060,2025/3,産業ガス（Nippon Sanso）,12500,27.6,12.5,
1060,2025/3,医薬品（田辺三菱）,3800,8.4,8.2,
1060,2025/3,炭素・素材,5500,12.2,-2.5,
1060,2025/3,ライフサイエンス・その他,1900,4.2,3.5,
967,2025/3,エッセンシャルケミカルズ（石化）,8500,33.5,-22.5,
967,2025/3,情報電子化学,3800,15,8.5,
967,2025/3,農業ソリューション（農薬）,4500,17.7,3.5,
967,2025/3,医薬品（住友ファーマ）,4200,16.5,-8.5,
967,2025/3,電子材料・その他,4400,17.3,5.5,
665,2025/3,繊維（合成繊維・産業資材）,8500,33.5,4.8,
665,2025/3,機能化成品,6800,26.8,6.5,
665,2025/3,炭素繊維複合材料,3200,12.6,7.8,
665,2025/3,環境・エンジニアリング,4500,17.7,5.5,
665,2025/3,ライフサイエンス・その他,2400,9.4,3.2,
2983,2026/2,GMS（イオン本体）,28000,27.7,0.5,
2983,2026/2,スーパーマーケット,32000,31.7,1.8,
2983,2026/2,ヘルス&ウェルネス（ドラッグ）,12500,12.4,5.2,
2983,2026/2,総合金融（銀行・カード）,5800,5.7,18.5,
2983,2026/2,ディベロッパー（イオンモール）,4500,4.5,22.5,
2983,2026/2,サービス・専門店,12200,12.1,4.5,
2983,2026/2,国際（東南アジア）,6000,5.9,3.8,
653,2026/2,国内コンビニ（セブン-イレブン）,11500,12.5,22.5,
653,2026/2,海外コンビニ（米 Speedway 等）,55000,59.8,3.5,
653,2026/2,GMS（イトーヨーカ堂、売却検討）,9500,10.3,-0.5,
653,2026/2,金融（セブン銀行）,1800,2,25.5,
653,2026/2,専門店・その他,14200,15.4,3.8,
3562,2025/8,ユニクロ日本,10500,30.9,16.5,
3562,2025/8,ユニクロ海外（中国・東南アジア・欧米）,16500,48.5,18.2,
3562,2025/8,GU,3500,10.3,12.8,
3562,2025/8,グローバルブランズ（Theory 等）,2500,7.4,4.5,
3562,2025/8,EC・その他,1000,2.9,8.5,
742,2025/9,スシロー（国内）,2800,56.6,9.2,
742,2025/9,海外スシロー,850,17.2,12.5,
742,2025/9,杉玉（居酒屋）,480,9.7,5.8,
742,2025/9,京樽（持ち帰り）,580,11.7,4.2,
742,2025/9,新業態・その他,240,4.8,2.5,
2971,2026/2,ファッションセンターしまむら,3800,62.3,10.5,
2971,2026/2,アベイル（若年層）,850,13.9,8.5,
2971,2026/2,バースデイ（ベビー・キッズ）,950,15.6,9.2,
2971,2026/2,シャンブル（雑貨）,280,4.6,6.8,
2971,2026/2,その他（ディバロ等）,220,3.6,5.5,
